track_id~track_name~track_duration_ms~track_explicit~track_popularity
5S8VwnB4sLi6W0lYTWYylu~hey now (feat. dody6)~217478~True~81
6kPCcIAGoTeRrh8qrmKa90~Piel~142041~True~79
41VnmHAkCUsCStYdDUibpp~SHIBATTO~138226~False~69
5xeSd4HgzrYpNLEf3LfYLK~WHATCHU KNO ABOUT ME (feat. Sexyy Red)~149461~True~79
2cGRf9skACWnKRK1eLYBJn~Sujeito Homem - Ao Vivo~178983~False~75
4f0aDk7HX37SfzerfznYlr~Lapada Dela - Ao Vivo~159322~False~76
5hphSVebVxTpDfrk09W0hS~Doha~164317~False~66
1t6yJs1WSeetp1OdFf9oHJ~Don't Care~131413~False~64
7GaFYUqP2WdR4KTPk7cXoP~Let Me Love You~249120~False~75
2HRgqmZQC0MC7GeNuDIXHN~Seven (feat. Latto) (Explicit Ver.)~183550~True~84
5DdLSEyKh8zgCrJq2hFj92~Yo sé~129705~True~76
6mnfGyPzbzSe8olYGM44pU~Luna llena~169846~False~76
2ceeTJAzKy295Fm0VsaXtE~"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")"~264089~False~75
2PYMw8P6kuCHqhltz47XMr~Bah Ouais - Nouvelle École~201951~False~72
4K1Pg0FLno1ltzX3jeqT83~dodger blue (feat. wallie the sensei, siete7x, roddy ricch)~131240~True~80
4QFMdUKVMmKgH6masoIVNr~Abo Nokthula (feat. The Exclusive SA, Scotts Maphuma, Kabelo Sings, Bontle Smith, 2woshort & Stompiiey)~368577~False~47
2MHQdlPaIcD49dJXHd6MYI~Hoje o Dia Tá Bonito~109571~False~72
3nNKws5aNnTa3tgQOIS5Sk~гладиатор/рыцарь~104026~True~68
6Kyl2nFgU0J8WBlbBvDv6g~Coração Partido (Corazón Partío) - Ao Vivo~195794~False~64
3D06dCZbYilOFAB8kR5tYF~Malvadinho~120115~True~79
6C0SXfD7rR46MpWK5VJSEw~MANON B~169846~True~69
6bmmHeCvZI92pRiTHxEdTC~O Maahi~233453~False~70
6i5qhmmF9UNUBRyrPSGn4m~Two Faced~183584~False~80
1JkI7KcMNuIBZZoWQkcveV~BUENAS NOCHES~238883~False~65
3i8fIJNV0yuC4kXT3SkVBZ~Popular~241501~False~70
7ne4VBA60CxGM75vw0EYad~That’s So True~166300~True~94
7of6lpTmDwVshVQ7kcQxYo~Zase England~369815~False~62
50zAEIE4B1QqhPjRMK2Xmh~Running Wild~151646~False~75
79r4mAwHBAB1x5QnImlUM6~Ncono Siyeke~299363~False~55
4KZMoDuxwSYP63bhbnMqe3~Stronger~141818~False~70
7uoFMmxln0GPXQ0AcCBXRq~Snowman~165900~False~84
0YWUHZPJVg4iujddsJDwhM~My Only Wish (This Year)~255400~False~73
5UW6yvwo3nVA609NgprdhK~Супермаркет~214418~True~60
1iP7aZUNvyt2EtmpjSbtRz~CHAPIADORA.COM~197418~False~67
6vRQqxOhUFd78p5tL8jXr7~La Morocha~134144~False~68
3EJfFRgtbIYzBQdlc6PO9V~Vai Lá - Ao Vivo em Goiânia~140438~False~84
5U8jvRKKzcc3XjBB2CNZaZ~LID~144516~True~76
1hPQtiP5RYlYrS3t8AjrlK~hermaeus mora~87500~True~62
2KdyhL41F9solmRiyLQ3yl~Sei Tocar Violão - Ao Vivo~164596~False~77
1UEbsf5kGEIcSMiWexOkrZ~Victory Anthem~157350~False~64
23cpg22rXsND2u3ElYxQdj~Забий~194457~False~57
2kQ1OvmMzs1xdlH020aJJh~GRAN VÍA~213528~False~71
6gtK39SLszESqJFu2SkId3~Додому~169956~False~54
1PALLCSlHwAI4upY3sMg8u~"Jaana Samjho Na (From ""Bhool Bhulaiyaa 3"")"~212108~False~74
3tMftGMXTPbQlmjh4FzXpZ~Me has invitado a bailar~192906~False~64
2N0SPREDYqILVEFSsWF5N5~Love Me Again~182293~False~86
4xXvGEiTkoaIkOMWa4u3Mn~COLOCARTELO~176250~False~64
6ukVCqH77f6cwRHyJBhGgy~Arruma Um Bão~175078~False~79
1k68vKHNQXU5CHqcM7Yp7N~HAPPY~189934~False~64
0nj9Bq5sHDiTxSHunhgkFb~squabble up~157992~True~84
4G5IYu1QYKo7DeSecKtNXA~7 DAYS~154200~True~63
3OJDtCdYs8QJnui708tEU3~Soltera~214642~False~86
1aKvZDoLGkNMxoRYgkckZG~Magnetic~160688~False~83
34eKUydsaj9GeMTT1ybutO~Wishi Wishi (feat. Scotts Maphuma & Young Stunna)~381428~False~64
4d2jV5fmX6hbRwaRbY39dt~Wavy~161000~False~73
5XeFesFbtLpXzIVDNQP22n~I Wanna Be Yours~183956~False~90
0WbMK4wrZ1wFSty9F7FCgu~Good Luck, Babe!~218423~False~94
0HZk0QsXPhMNAWNDR3rYE8~Hallelujah~268960~False~71
6a9Z1jUms915w4O7N1PxjY~Santa~193038~False~83
4lnLVhGxv1YnJEJIComb9x~Fliegen~144624~False~61
25Nxyrng0Z3jC5Q0hAibpw~Tauba Tauba~207157~False~67
1fTjqf10accJCDYstPwwZ6~Ohnana~156577~False~84
0Cs2ANiGsCOQLKnCrNJ6hA~La_Playlist.mpeg~149571~False~72
5Wxkvvb6pLky16pwq4gBI3~Dealer~180594~False~68
3LWVXp636uLT356Rj08Jaz~Be Mine~207347~False~77
0ffPRT5WW86ecgGWGf5CyY~LOS DÍAS CONTADOS~161943~False~69
6XBIOtdSL47qn201KKNCA0~JUJU (feat. Shallipopi)~157756~True~71
0X5qaCnHN98ELiqincjJwg~MaDlamini (feat. Mellow & Sleazy)~454503~False~60
0XRb6eZE4dBIJdqwf1Mixu~Suniyan Suniyan~197538~False~76
5vNRhkKd0yEAg8suGBpjeY~APT.~169917~False~98
2N0hVk2Ant8751xPZUjCV2~Loquita - Remix~209846~False~71
1136eJrkWsDvReASbjLTaU~Awolowo~135576~False~71
4tHqQMWSqmL6YjXwsqthDI~Carol of the Bells~85266~False~78
11gTRcdz4wK32fghA2vrX7~Lost Angeles~114437~True~65
5gOfC9UzZQzTyShqPMrpjT~wacced out murals~317092~True~83
67mgz7S5y7hnCE63YBjfO6~Holly Jolly Christmas~121526~False~73
0rrEBDSmUmMEPphR9vVxkq~Gosta De Rua - Ao Vivo~171335~False~40
65vJAh07BdwurqR9SRa6f8~Apaguei Pra Todos - Ao Vivo~198678~False~77
0dI8174H04ATp4iEw0WkrT~Sthandwa Sam (feat. BelloM, Epic DJ, DJ Seneath & X-Morizo)~380199~False~58
7IFsTX5H1sWcEl8joV0IdD~THE BOX MEDLEY FUNK 2~266666~False~77
77X5UMAX4FjUx1aOaLqotz~PARECE - Ao Vivo~144461~False~64
42wdz3j7gstgUuhoFLCXqd~PELIGROSA~134930~True~83
0eCajpR75pDW0r64U6hP2x~Jo Tum Mere Ho~251813~False~84
771KDfpsOtJPQmocQpMdkR~Fi Kan We Kan~159339~True~71
4jn3R3KF5hx2fCiXlj89yE~FLECHAZO EN EL CENTRO~185241~False~73
7bkUa9kDFGxgCC7d36dzFI~Rote Flaggen~224591~True~74
7CyPwkp0oE8Ro9Dd5CUDjW~One Of The Girls (with JENNIE, Lily Rose Depp)~244684~False~89
63sgKgx5GSfmQYrCTCWM9O~Sooner~169811~False~62
4GBfKfnvmcTcNrlJcV4OLV~Четыре тридцать~133475~True~60
1hnB525vM5GrFr5AQIXQu8~Ndisize (feat. Ami Faku)~315116~False~12
71vWRlfHefIMtoDnUPtXcf~Vanilla~187810~True~72
4495xO2HkmqoYIxQO2FvAH~Ma Baby~138000~False~75
02CrqOYzrJR8fYOffhvRZZ~number one girl~216442~False~79
3AJwUDP919kvQ9QcozQPxg~Yellow~266773~False~89
15vGti1ooNZFlDUdlLukX6~Dolce Camara~178401~True~68
1gKnoWS17Nf8ZxEev7d3vd~IGUALES~183316~False~70
5G2f63n7IPVPPjfNIGih7Q~Taste~157279~False~93
7fA7mrYaXVDVVGCAV65NRN~Higher~137631~False~63
1Mzg6bu3hkCwJKEf7v49MN~CARTIER SANTOS~183813~True~79
2ZwNgWo1U0PLbzFCYMNPTW~Хризантеми~176756~False~50
36N5awamOX6XX5pQn3aFXZ~"Soni Soni (From ""Ishq Vishk Rebound"")"~176875~False~75
0M0ANKNzmM4Odd7FNKghzW~"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")"~171147~False~75
3Ua0m0YmEjrMi9XErKcNiR~Like Crazy~212241~False~75
2cZ00x4yqQtDl4AQIHMb1y~Laisse-moi tranquille.~216973~True~69
1SGvjfc85yzqKXsfKcCxn2~heart pt. 6~292461~True~80
06JM1fuKPQOrSL6s9mzDvV~LA REINA~150000~False~73
13VXuHw3O8Yt7VwRIDqSo4~MMS~219628~False~72
1HQQbaepsGB5uyTAGmSZxj~CRF - Nouvelle École~129153~False~73
17jlkHSNHFu1zUuu8QZyOW~Placebo~190253~False~69
03el79rU07nAtJYgX1v62f~Mfazi Wephepha (feat. Big Zulu & Zee Nxumalo)~291795~False~52
42mrOMjkQb7jRKatu0bqg4~Mil Preguntas~166973~False~71
5HYUrHf4TAHzMs30T84NZd~Mojada Por Dentro~85250~False~66
4TnEIYOXZ9KBGHOIqG5Xs5~ESCADA DO PRÉDIO~137272~True~78
1XBYiRV30ykHw5f4wm6qEn~NIGHTS LIKE THIS~86983~False~88
4FbYt9D0katV4nXZaC01Yt~Medley de Igaratá 3~265750~True~71
3xkHsmpQCBMytMJNiDf3Ii~Beautiful Things~180304~False~89
2drZGdAOxfE2KoMGTkidmq~365 Dias (Vida Mansa)~527220~False~79
5NWpquAje6NyvxD57oXNu6~SPIDER~188818~False~73
4Agz7lwqwW1HMlcPpkH8Tn~Beamer~166153~False~51
1rv46mRwDqMEhOBZ7vODg3~It's Beginning to Look a Lot like Christmas~207199~False~73
3iRoXGFrF8O0jTul6LAmus~Under Your Spell~218500~False~77
03IpZ9yqJlo3EIgDQUgBSF~Nueva Era~217547~True~82
77p59nG1oU5pzd20rPxBwC~PLAYBOYBUNNIES~147169~True~75
2j8n2hpZlEMvtrjJ7n0ZIy~Bad Girl (feat. Asake)~174253~False~70
7JKGyMt8qkTaUHXFpxgjY2~Après Minuit (feat. Tiakola)~177013~False~67
7eQl3Yqv35ioqUfveKHitE~Tum Se Hi~321225~False~76
7r6iwgXcR85d9rfqsuf2Af~Bhool Bhulaiyaa 3 - Title Track (feat. Pitbull)~230080~False~76
0M02KarGlX2UACt6BJQb8S~money~166090~True~61
23iK2aTjEEG30dx1uuSXc9~EL ESTRIBILLO~161444~False~65
5AkLEnorFvb7WIJOGqKYVT~Si Un Día Estás Sola | CROSSOVER #7~164021~False~76
3tFed7YsjGnIfxeLEQwx3R~Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)~255915~True~88
58ldPuiCULxm08TCZ8qX4D~HALO~181261~False~68
3WLJ7D5kh44K5eJ1NqZQ6W~Baarishein~207312~False~75
4zZxynw8cwhCRlDl9pay2f~Diqabang~402890~False~58
1uFW6czrHk5PsK3s6gOI7C~Se Fue~240179~False~80
7MD8gswt08VhFwVF1PR8Mg~Biri Marung (feat. Sje Konka, Focalistic, DJ Maphorisa, Scotts Maphuma & CowBoii)~454778~False~65
38tXZcL1gZRfbqfOG0VMTH~How Sweet~219026~False~78
0NXnuTqFQHDsbEIoKIAVCN~Tere Bina Na Guzara E~220800~False~75
2bNCiY24Eh4saMcc23bvUN~ADIÓS~160856~True~72
4REtpfjRcdcC1uYfQrqfw7~Ami Je Tomar 3.0~315011~False~69
2ynH9ETEo4OgLxNLJrcMKP~I'M SORRY~152571~True~72
0Q1bMs3xLQiDEeaneehdxv~Remember~182142~False~68
45zLrK0668WQ5JFMyiYmCS~Interlude : Showtime~78492~False~70
6je5cTal6PyeITNrOzkCoS~Welcome to the Show~217067~False~59
0lizgQ7Qw35od7CYaoMBZb~Santa Tell Me~204093~False~84
1emJPywtseFLmLCcPY92dW~Rapido (with Cris Mj)~146000~True~76
3Ae97zTfGTtJzDfmCweNn8~Bad For You (feat. Jazmine Sullivan)~170760~False~65
1d5lpW3gUyq537iuyrb9Lf~Samjho Na~172408~False~74
3CA9CjRf7IU2Ukz3GuYInP~Manasilaayo~235629~False~66
6mTpK40yIRk1xGGNvRMHGg~Me Caiu Tão Bem - Ao Vivo~156146~False~80
3d2bsbugow8JiNvuaRupFH~Slow Dance (feat. Sofia Carson)~188399~False~73
3IuQWB6BsGFc55IOCOGzBK~Персонажі~189899~False~52
0yyFAbTlOk7DFhh6RSug9S~SOIS PAS TIMIDE~165978~False~73
6RzcNTnS02dnqoQMdTkQwi~Descer Pra BC~166451~False~65
6ndFi9TM9YWGLktQgS7Q9M~Suka~84149~True~61
1KpHX3zexEHvYTw0dSyfgF~Xola~428543~False~58
1jHHHH1GlrwdO5az2Q6A6K~Boulot~148186~True~55
5LrN7yUQAzvthd4QujgPFr~Here With Me~242484~False~84
5QMrH5nszZZR3nefIj6Mar~Defying Gravity~459766~False~70
