playlist_id~playlist_name~country~playlist_followers_total~track_id~album_id~artist_id
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~3OJDtCdYs8QJnui708tEU3~0VRb8B2ls0GDEfmKiL8FWJ~0EmeFodog0BfCgMzAIvKQp
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~4xXvGEiTkoaIkOMWa4u3Mn~1H9iOGypdEnAKbNHSlU2EV~2nZdsl4XZtlLoZm4B4F7eh, 5RopQXy9tobYADC0GZyLVb
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~7JKptWv4YXmievid0HajID~3X0T1blaMiY2aev0wrbK1G~4kcQWQDK0u9AftVSpdrAgk, 4m6ubhNsdwF4psNf3R8kwR
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~3KeYEr9ogMBemsOfQIJmZp~4u5sL85dlRv7eIMJIozZl8~2OhUNb01gLwygOizYvTm0e, 1DxLCyH42yaHKGK3cl5bvG, 2x7PC78TmgqpEIjaGAZ0Oz
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~3tiJUOfAEqIrLFRQgGgdoY~7cAfD0HludcAifXAbcIR80~2OhUNb01gLwygOizYvTm0e, 0dUyjgCyjfj5eMx6bX2TWf, 06Q5VlSAku57lFzyME3HrM
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~2bNCiY24Eh4saMcc23bvUN~3iYC1GqtQVjnO63aYDs1nL~1DxLCyH42yaHKGK3cl5bvG
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~42wdz3j7gstgUuhoFLCXqd~6MikZBKCtKfPM4439yzBRz~7CvTknweLr9feJtRGrpDBy
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~0CgpCtEPvyDizcg2p47VrU~1rfWo44UYWqM3a99Vknlc3~4ZDoy7AWNgQVmX7T0u0B1j
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~4jn3R3KF5hx2fCiXlj89yE~4n6BNKtpmZOYUyfecMzzpZ~2qWK8K2Jfh67UqtwY8tCW6, 7fT2Me47PQ8T7954PKrcwR, 19HM5j0ULGSmEoRcrSe5x3
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~5g2Jqe1D2qnZc6LcvWL3e1~2mtYxQB3NcPRScMewPQTAo~7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 0pelomsVlROuivdE2RgeDU
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~0Cs2ANiGsCOQLKnCrNJ6hA~4hrs3KFCvbn6OWadD2qio4~0AqlFI0tz2DsEoJlKSIiT9
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~26y2gBrbiFJIOUjIlSQfdH~3rVk419T7ct4qoW52h2q2d~1bAftSH8umNcGZ0uyV7LMg, 19HM5j0ULGSmEoRcrSe5x3
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~0u6JsFiEEXb6kaF0oqyeFi~3X0T1blaMiY2aev0wrbK1G~4kcQWQDK0u9AftVSpdrAgk, 3ghRXw2nUEH2THaL82hw8R, 06Q5VlSAku57lFzyME3HrM
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~6Es8Sk3xe1HiJ2MXCfHHwR~2qo8j9yZIsx66yDuUho2jp~0AqlFI0tz2DsEoJlKSIiT9, 7vXDAI8JwjW531ouMGbfcp
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~6VbNzSrjWjTMfrDLJ6Jt5D~5UecDIxoca5aq0Xko7VcuE~7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 5Qv1EsPany9Fc3yyCJnoxw
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~7khla88C1xwKeI6qzwcOuH~5UecDIxoca5aq0Xko7VcuE~7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 5Qv1EsPany9Fc3yyCJnoxw
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~5HYUrHf4TAHzMs30T84NZd~5UecDIxoca5aq0Xko7VcuE~7yIp2QRLkQ6loIrupimiri, 2Mt2vBBEckrvXtg0JldwZ0, 5Qv1EsPany9Fc3yyCJnoxw
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~2N9LvPp7o61eerdZEyKQ19~7alkgGGl2I9glrEs5m3nkT~55ru5B05MMBunM1tvH7Di6, 3WMlRpW5JWuDI95TcEWt3r
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~1yg1tWFaYajN4b7vsKtYRE~5Em5bjM50jYSWN8omi5Fkl~1FxPMQ9A0882eNDx3ZkD6B
37i9dQZEVXbMMy2roB9myp~Top 50 - Argentina~Argentina~1583906~5QjmUqgpPQgXgg4606DqZF~5H7sO778w4hgr2v2600ajN~3UTF2no3muGdiFXVujl94i
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0bYg9bo50gSsH3LtXe2SQn~61ulfFSmmxMhc2wCdmdMkN~4iHNK0tOyZPYnBU7nGAgpQ
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~06qMRF18gwbOYYbnP2du6i~2wyHNTisH8PtZG8OG58xr6~5lpH0xAS4fVfLkACg9DAuM
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~1EDPVGbyPKJPeGqATwXZvN~4R6FV9NSzhPihHR0h4pI93~6XyY86QOPPrYVGvF9ch6wz
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0lizgQ7Qw35od7CYaoMBZb~27MNgBEnLCKoafz1g2Zu97~66CXWjxzNUsdJxJ2JdwvnR
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2uFaJJtFpPDc5Pa95XzTvg~5I48ENiZiaZZSOpec6PdS5~49e4v89VmlDcFCMyDv9wQ9
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~1rv46mRwDqMEhOBZ7vODg3~53fJVD9LpBKEMqdAF7PW5K~1GxkXlMwML1oSg5eLPiAz3
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~3nAp4IvdMPPWEH9uuXFFV5~0t70lpfTyHEv0uuq21fhdZ~3BmGtnKgCSGYIUhmivXKWX
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~5vNRhkKd0yEAg8suGBpjeY~2IYQwwgxgOIn7t3iF6ufFD~3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~4495xO2HkmqoYIxQO2FvAH~4iflwnxuZ3RUUsnR2q0XzA~1E8mXBWN7AXZCOPYbOky4J
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~7uoFMmxln0GPXQ0AcCBXRq~2vcGYJcPfXUmCdcXXqqukg~5WUlDfRSoLAfcVSX1WnrxN
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~7ne4VBA60CxGM75vw0EYad~0hBRqPYPXhr1RkTDG3n4Mk~4tuJ0bMpJh08umKkEXKUI5
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2TE4xW3ImvpltVU0cPcKUn~2jCRKrNZVbG2lGMs0S9Opa~0wi4yTYlGtEnbGo4ltZTib
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~5rgStA2VSw8K6jragj6yBx~7pTRfiMt7jdY0uphSoRbTN~7K78lVZ8XzkjfRSI7570FF
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~1v1cijv1qjMJ5o9OvMWACS~3Abw9UTsnzAEEf3nC87Lvx~2kS9NyuATpYwjeB93h24H5
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2EjXfH91m7f8HiJN1yQg97~34wa3zf2prXFMk47t9zHFG~4cPHsZM98sKzmV26wlwD2W
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2plbrEY59IikOBgBGLjaoe~10FLjwfpbxLmW8c25Xyc2N~1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0SvD6EdetxVtXei2JhkV4B~2cI7OSBaPrcOm9ppZipeJ3~2apYMRrg5FxN4go0pfsCvf
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2HBBM75Xv3o2Mqdyh1NcM0~4R6FV9NSzhPihHR0h4pI93~6XyY86QOPPrYVGvF9ch6wz
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~1LNoGh5OXX51mulO24mfg1~5gNgu3Ox6iTaOx20mTozph~3CJKkU0XuElRT1z8rEtIYg
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0M02KarGlX2UACt6BJQb8S~3DXbRemwBJTQ8cPybFBLXp~4moOyBAkXsIAbF3pplCtv8, 1ul8iLt2WnFe2UIyovjg7q, 4gJT0OnBISFA5CPMNYBGIE
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~4lnLVhGxv1YnJEJIComb9x~5Z9fgbNT54fpXKYRvhwMw5~2kS9NyuATpYwjeB93h24H5
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~1SV1fxF65n9NhRHp3KlBuu~48rypPDKdKiusMXKaYcEGV~4STHEaNw4mPZ2tzheohgXB
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2262bWmqomIaJXwCRHr13j~68CN2LzY8MoxO2udy2C22e~1iCnM8foFssWlPRLfAbIwo
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~7vQbuQcyTflfCIOu3Uzzya~3wivyOdotHWZ9dcuXMjPKT~38EmEgXkgK51MT2tPY0EoC
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0ZoHHROTzwIYeNAHRPedTY~7p9ePF3nuGOHHKdK54xjHH~5KEG7G8LDYlHgFDqZyEEs2
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~27RYrbL6S02LNVhDWVl38b~555NIhJIQ4XoS5N7VglF0v~4x1nvY2FN8jxqAFA0DA02H, 2s4tjL6W3qrblOe0raIzwJ
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~3gTLaJJbieHBrti47DXTUo~4NVsfiFwEXlewPFjMB8bjo~3drqpTL4sQOckmAfF9i1wg, 72y6W9pGy97xTM44dwy3F6
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~5iviRbXQMPPJJrK6nTjYGA~29z9beb0haultY7O6b0UMu~3ZuBEj9ppJe8GSdKaMTfMN
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~6dOtVTDdiauQNBQEDOtlAB~7aJuG4TFXa2hmE4z1yxc3n~6qqNVTkY8uBg9cP3Jd7DAH
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~7bkUa9kDFGxgCC7d36dzFI~0EWCRqTiWqdumuQKybIzWa~0eVixEZVW2PB1UogwTWXc1
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~1Es7AUAhQvapIcoh3qMKDL~2IRxVVqbSbqHJo8Zx50LYn~1Xyo4u8uXC1ZmMpatF05PJ, 699OTQXzgjhIYAHMy9RyPD
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~4lriIG2vNqwDWzOj2I9rtj~3ZZlKPrWKSVI28zT3AGLQB~5j4HeCoUlzhfWtjAfM1acR, 6e3pZKXUxrPfnUPJ960Hd9, 57nPqD7z62gDdq37US9XJR
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~77p59nG1oU5pzd20rPxBwC~4lDrSQvca6n6iTHqY60Px3~1E8mXBWN7AXZCOPYbOky4J, 3CJKkU0XuElRT1z8rEtIYg, 76dRoxKtDwYkgCQePok9cU
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~5U8jvRKKzcc3XjBB2CNZaZ~7KAE2VKLE6BMQIvhri7Ylf~7rBed6Ya7Hwa2fXbh5btJE
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~7xapw9Oy21WpfEcib2ErSA~63MKT9hwmiMFFdFp5SdB1p~1uNFoZAHBGtllmzznpCI3s
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~64f3yNXsi2Vk76odcHCOnw~3iw71cw9PHemEFZ9HZewWW~0JBdTCGs111JKKYfLqOEBa
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~6tb7whJ4cL2cpzfSaU4eJq~7IrWAAxCy0noDnV41yogM0~2qn4hIXsvRUyFoboMi31XB
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~3RSjjjs5bBLg9pqrtnacvC~2m6NW0PTGQaRQg0F0SgzQc~7rBed6Ya7Hwa2fXbh5btJE
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~4b3W0IbHDwHCvjSs708Tr4~3cB6tCOD8fqXuYwbpcrcdV~2rEVnwCPBeGkWMv425KoG1, 1qQLhymHXFPtP5U8KNKsm6
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0nj9Bq5sHDiTxSHunhgkFb~0hvT3yIEysuuvkK73vgdcW~2YZyLoL8N0Wb9xBt1NhZWg
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0hz5PNF2wejwUKCMpesQWt~3mJm77zryIt06nbQV7DjuY~6eUKZXaKkcviH0Ku9w2n3V, 3PhoLpVuITZKcymswpck5b
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2CGNAOSuO1MEFCbBRgUzjd~1Ss0ArMRr91m83mOgRBjSZ~2YZyLoL8N0Wb9xBt1NhZWg, 7tYKF4w9nC0nq9CsPZTHyP
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~6i5qhmmF9UNUBRyrPSGn4m~4R6FV9NSzhPihHR0h4pI93~6XyY86QOPPrYVGvF9ch6wz
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0YWUHZPJVg4iujddsJDwhM~3Hocp9QorapDRHSyZ1AOVL~26dSoYclwsYLMAKD3tpOr4
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0aB0v4027ukVziUGwVGYpG~0hvT3yIEysuuvkK73vgdcW~2YZyLoL8N0Wb9xBt1NhZWg, 1jiZvw42D4oquLl24x2VWV
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~5JLbgRkto4OrrkWgAHcJZT~5GWhPUtYOpjZo28JNQaFzq~1fImPZoBVjmYrBFzCHh0N3
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~3QaPy1KgI7nu9FJEQUgn6h~7aJuG4TFXa2hmE4z1yxc3n~6qqNVTkY8uBg9cP3Jd7DAH
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~0HZk0QsXPhMNAWNDR3rYE8~3sId8sOH47yqOWopzbEtJn~26AHtbjWKiwYzsoGoUZq53
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~2byoNXF9Y6qhIGBq33ATEm~3jc1H7VUFWvbnzyv4jGHko~0JBdTCGs111JKKYfLqOEBa, 7vohy1W7YNLxHynG44UFjS
37i9dQZEVXbJiZcmkrIHGU~Top 50 - Germany~Germany~2133482~60a0Rd6pjrkxjPbaKzXjfq~6hPkbAV3ZXpGZBGUvL6jVM~6XyY86QOPPrYVGvF9ch6wz
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~4lriIG2vNqwDWzOj2I9rtj~3ZZlKPrWKSVI28zT3AGLQB~5j4HeCoUlzhfWtjAfM1acR, 6e3pZKXUxrPfnUPJ960Hd9, 57nPqD7z62gDdq37US9XJR
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~0yyFAbTlOk7DFhh6RSug9S~55DUcp4pTvwD4VzUnWaXfw~0GOx72r5AAEKRGQFn3xqXK
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1y7dY7Xu4nWM4SK2dEnoAT~69NQGw0ZEDnhsASkg9MzXr~2UwqpfQtNuhBwviIC0f2ie, 3J7r4VsNmuWixU0nXvyPd8
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1Mzg6bu3hkCwJKEf7v49MN~22NwdsP47PnWsA58u3z7S9~0LKAV3zJ8a8AIGnyc5OvfB
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~5NWpquAje6NyvxD57oXNu6~55DUcp4pTvwD4VzUnWaXfw~0GOx72r5AAEKRGQFn3xqXK, 1cKyknhftNKXCjMBd2hDrG
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~5jX61gvbNenSDMldQrbtsU~22NwdsP47PnWsA58u3z7S9~0LKAV3zJ8a8AIGnyc5OvfB
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~7ifFhxRIvYbe4IuzIkY2Qi~5liaAwKXqnLAhpBconEDR6~3hWQDRr1PqwvnHeiZlucBq
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~4mNttG8qiVh4BKrMUrUhCI~60rg9NAmtNCkIcculZeX5n~0C1YfsZSxVHgL0Z8bngOTM
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~7eqwODSSwRSniktCjCXZyW~2ywuGcPMEEHP1ZnZ7MMzIi~3PpJbrAbphauEun8Xf9tD2
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~6hKkzk8UlVUj9ioPCyeH1O~2GLuHlc49dJKY8yzxUZb8p~3IW7ScrzXmPvZhB27hmfgy
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~0Qv6p0oRQqNZpQMqXcaI8F~3vAsdkeQPgpdv8eibAAmVZ~5gqmbbfjcikQBzPB5Hv13I
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2tT8SYE7NnNDKbBsHWPIDY~66RMOoAVg0WDEs9hmv48ZT~07h4CCFmlXkwx0g4PL5Uuh
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2plbrEY59IikOBgBGLjaoe~10FLjwfpbxLmW8c25Xyc2N~1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2lftd3hyoAZ0DdxwyUqBw5~019J7AS3BBfPXy8rV3ZTJO~0GOx72r5AAEKRGQFn3xqXK
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~5vNRhkKd0yEAg8suGBpjeY~2IYQwwgxgOIn7t3iF6ufFD~3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~5SLs7GOdSvWhbxxJkTqf2u~1xqzmgR6M6YqCKS7htHEiJ~6Te49r3A6f5BiIgBRxH7FH, 7CUFPNi1TU8RowpnFRSsZV
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2c3MBL8fpnhzBGHFJWQ8yU~3A3EDLMrcdMWWsv2AcGgEf~540vIaP2JwjQb9dm3aArA4, 5gs4Sm2WQUkcGeikMcVHbh
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~7dzuYJwwtNnfcptmbD58aJ~7ns1gjXstFSrBTFe81id88~26zgIfFyTCImkHAp5gwKW8
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1HQQbaepsGB5uyTAGmSZxj~0hT60Uhrzopbw39A49tYs6~4v3iE7RK6SOyplsSQxZsjc
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1edPU5OOn4YCWn9lR0nesC~4oZy6v3nyTXCE2pX4Vv8m0~2GlEiSHYEKlq9cUYDa9oZb
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2PWJx5FwMrMVEaTjwYait1~33Hs5QPrPlpiDEWKhNfX2S~20JMfmzDb5cjHxEoMXXMyY, 5gqmbbfjcikQBzPB5Hv13I
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~4kmGM0IbzDPr2rT1nehI1r~4HAWT9gg8vtNDnbi9kzb02~1AFQg3CpeciNbd120XZDmi
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2ynH9ETEo4OgLxNLJrcMKP~2h3yOY17ak9LUJs57SPdn6~78iJ2FMbYAFY3djO4PbWZi
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~6C0SXfD7rR46MpWK5VJSEw~7bwHY8zkw9nqxxw1WIQ7Qa~3vUMXQ9kPnZAQkMkZZ7Hfh, 4acowSAiQXmdhs4DCgUQ0U, 1eXXCUkwhu0MRLTamWEgXE
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~6dOtVTDdiauQNBQEDOtlAB~7aJuG4TFXa2hmE4z1yxc3n~6qqNVTkY8uBg9cP3Jd7DAH
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~6P3HLPsc5pWu3sZYxL0S9N~30M4RbTzpc2lH3OdSwJTgu~5Vf6gyVzfo8TnzrPRBg3qo
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2PYMw8P6kuCHqhltz47XMr~44DbOJw5YJTV9iBM1vsh7F~2YRHC9O0GHvyHY38yFP434
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~0Qx1ecCyHjCwGdKy85DZ8y~19UjRPhzBwQe0fVkPR05Lq~3IW7ScrzXmPvZhB27hmfgy
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~3KmGOpeFaltoCpzRAyrZJg~05YqDGZ0w5GCfvLb7TMoKT~6HCBnyTBSLdb3TFn2ayulY
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~6JCjcuo4VKAP4bHhbHj6fe~7bwHY8zkw9nqxxw1WIQ7Qa~3vUMXQ9kPnZAQkMkZZ7Hfh, 0PcU18DNfkn3pmbjy5yMFz, 3igykO7sW43wfhSjvnETTo
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~3Byu179ofnuChb4zF1fMhu~1g5NH7uMyGKDHL9DxMDLdS~3YBJLs7RqR0aPGBgU27nDh
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~3PyRt7gpih7EPvV0fMWEom~2p3ns7RThAsCEkBf6Py5cO~3Cz37xnWAOtQEa5jfrTUbL
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~5496lks6V3fh1mZAB6IAap~2m0euKZUDcoyEXHIS5MFCq~5MraexJKZDrQYzS98kNwie, 6tzRZ39aZlNqlUzQlkuhDV, 1QsdzIKkTT5gDFj8GB1cIX
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~71vWRlfHefIMtoDnUPtXcf~7CEAbEtewQUsHHRbGsuIvL~3Cz37xnWAOtQEa5jfrTUbL, 5xfBWklmIwTOoijr3nMgHB
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~6WatFBLVB0x077xWeoVc2k~5ylbxH7EqpsmHZCRuiYewS~790FomKkXshlbRYZFtlgla
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~17jlkHSNHFu1zUuu8QZyOW~2kxLG2zY19L7YWG5iWLewv~1QPdp5duV6lV4XINCzjwQ2
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~7wOgZ1otoKYDvKyQKP1sNZ~7kUEtGrWj083U6ppOmGAeQ~3YBJLs7RqR0aPGBgU27nDh
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1RiCNSkK4AfT1j8ZM4JnVs~0T5ku9aLMwF95KFYViOY6d~0GOx72r5AAEKRGQFn3xqXK
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1nCzYAumI9KtAmT21Ntzoo~18g5YnnItpU6UQJS7k6Iva~66YKNnSIqZwFDjrH0i9EAY
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~3xkHsmpQCBMytMJNiDf3Ii~168CdR21lfn0TTyw1Pkdcm~22wbnEMDvgVIAGdFeek6ET
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~5Cs4kQRpfYgcBMFsvezdbZ~1xqzmgR6M6YqCKS7htHEiJ~6Te49r3A6f5BiIgBRxH7FH, 7CUFPNi1TU8RowpnFRSsZV
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~0bYg9bo50gSsH3LtXe2SQn~61ulfFSmmxMhc2wCdmdMkN~4iHNK0tOyZPYnBU7nGAgpQ
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2KejCKgm7l3uefW9cFt8cH~05OLq8nG4L5WYZXTfXVYM7~0UF7XLthtbSF2Eur7559oV, 3QVolfxko2UyCOtexhVTli, 1xU878Z1QtBldR7ru9owdU
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1EDPVGbyPKJPeGqATwXZvN~4R6FV9NSzhPihHR0h4pI93~6XyY86QOPPrYVGvF9ch6wz
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1jHHHH1GlrwdO5az2Q6A6K~6ny3VhgjCxyIkGAJk7TjsK~7x3eTVPlBiPjXHn3qotY86, 0LKAV3zJ8a8AIGnyc5OvfB
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~0Jh6iWjna1wk5le0Ahn7No~14p5CVdJCMRcgvICDAGS7k~6Te49r3A6f5BiIgBRxH7FH
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~6IcsbETuviVu6UTiBTcxY4~3jI55EoABEJ0qbxHJ7OvQ6~2t0frJEIdex2PTwuLlGxDD
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~2cZ00x4yqQtDl4AQIHMb1y~69NQGw0ZEDnhsASkg9MzXr~2UwqpfQtNuhBwviIC0f2ie
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~1clsf1YjKNHVUonDva4fnk~3tm2lX4PPpYX1aRAJrgl2R~44TGR1CzjKBxSHsSEy7bi9, 57nPqD7z62gDdq37US9XJR, 47mIJdHORyRerp4os813jD
37i9dQZEVXbIPWwFssbupI~Top 50 - France~France~856083~15vGti1ooNZFlDUdlLukX6~5nAPqNlNOBzQjLv3JK5zxM~58wXmynHaAWI5hwlPZP3qL, 0LKAV3zJ8a8AIGnyc5OvfB
37i9dQZEVXbNFJfN1Vw8d9~Top 50 - Spain~Spain~1652465~2kQ1OvmMzs1xdlH020aJJh~3V2ApPxUSquOkjLQU3wmjh~52iwsT98xCoGgiGntTiR7K, 7eLcDZDYHXZCebtQmVFL25
37i9dQZEVXbNFJfN1Vw8d9~Top 50 - Spain~Spain~1652465~6mP16Mr2X3ZU2bNmWBUqzK~3V2ApPxUSquOkjLQU3wmjh~52iwsT98xCoGgiGntTiR7K
