4kuHnKdDObYPKYPcyJC4f6~Ayo Maff~333157~['viral afropop']~66
7CUFPNi1TU8RowpnFRSsZV~Niska~5664678~['french hip hop', 'pop urbaine', 'r&b francais']~78
5TP8Ubo4jLKEi4Mw2O8fAk~BM~1000270~['previa']~70
0PcU18DNfkn3pmbjy5yMFz~Genezio~125727~['r&b francais']~67
7me0S5Z40qVWj3gzyK8aC3~Mc Livinho~7401052~['funk carioca', 'funk paulista', 'funk rj']~74
1apU1xLioEcDVmYQmmbXD8~Blacko SA~13843~cloud rap francais~49
5JyEgson2YVsJT0fNGroWn~Thabza Tee~34767~['sgija']~50
3UfwtvPZZea2HHwI23VtKP~MC Vine7~47242~Children's~71
5GTZUVrKf86Aco9LJQquxc~mapt0v~30521~cruise~61
523y9KSneKh6APd1hKxLuF~Master KG~607980~['bolobedu house', 'south african house']~62
1eQsrFTW5NHQs1X7B0mImu~Simran Choudhary~59265~bases de freestyle~66
6k8odn7NzzTT4K3NBNtsfV~Felo Le Tee~930053~['amapiano']~54
4gdMJYnopf2nEUcanAwstx~Anuv Jain~4530851~['desi pop', 'hindi indie', 'indian indie', 'indian singer-songwriter']~77
3eVa5w3URK5duf6eyVDbu9~ROSÉ~8154674~['k-pop']~85
0TnOYISbd1XYRBk9myaseg~Pitbull~10998010~['dance pop', 'miami hip hop', 'pop']~86
5QFYXpPnIZPu2OSD9n8BVN~LEBIGA~2527~southern hip hop~41
5xIOUIBQhGFX7HIj8lhdyU~Omar Varela~87506~['gaming dubstep']~71
4ojkMVHjuDZgDXSJy5qs2h~Madhubanti Bagchi~62060~['modern bollywood']~68
5EVpgXduYKQyggrs93bPby~Msongi~26198~russian alt pop~47
1YA6d3F7LilOsKSGYSB4Nm~The Exclusive SA~435~orchestral soundtrack~43
5MJ5f1XKD9yu7aWfG8OGjz~Mellow & Sleazy~1525843~['amapiano', 'barcadi']~63
7FNnA9vBm6EKceENgCGRMb~Anitta~12792363~['funk pop', 'funk rj', 'pagode baiano', 'pop', 'pop nacional']~84
77ziqFxp5gaInVrF2lj4ht~Sech~12096588~['panamanian pop', 'reggaeton', 'trap latino', 'urbano latino']~80
1JbemQ1fPt2YmSLjAFhPBv~Chayanne~8385625~['latin pop', 'puerto rican pop']~77
1oSPZhvZMIrWW5I41kPkkY~Jimin~9730442~['k-pop']~88
4AK6F7OLvEQ5QYCBNiQWHq~One Direction~37643150~['boy band', 'pop', 'post-teen pop', 'talent show']~90
1WyQuSMk2VrDyfYfdfa4w6~M-Touch~8254~['sgija']~47
3drqpTL4sQOckmAfF9i1wg~Summer Cem~1114828~['german hip hop']~69
7Ln80lUS6He07XvHI8qqHH~Arctic Monkeys~27495276~['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']~88
6Te49r3A6f5BiIgBRxH7FH~Ninho~10539479~['french hip hop', 'pop urbaine']~81
3PhoLpVuITZKcymswpck5b~Elton John~14065941~['glam rock', 'mellow gold', 'piano rock', 'rock']~84
2hg21aqtw66FhKSo3Uzbne~Famous Pluto~4021~latin talent show~50
1YO25RWxpZ2Pvg82Bs4ING~Djy Biza~94901~['amapiano']~56
05dG9pMLRWenxzvSmefE6U~MixSingh~220517~['punjabi lo-fi', 'punjabi pop']~68
1hNaHKp2Za5YdOAG0WnRbc~Tiwa Savage~2077839~['afrobeats', 'afropop', 'azonto', 'nigerian pop']~64
1x0kR06ROuVi1aLwPuaZ7J~SJE Konka~44~frauenrap~51
756OYK25pOSHYUiTr5RWEw~Caeser~24~['Folk, World, & Country', 'Reggae', 'Electronic', 'Rock', 'Classical', 'Non-Music']~37
2krUNMgFZYm5s4Nn0g91W9~HAON~158255~['k-rap']~54
3o7GGc9KjbLzTCwOq9WL55~Karthik Netha~3828~argentine hip hop~63
0Il5vC8lqunSFNav4mMLxU~Natanzinho Lima~266050~modern bollywood~78
2rN8LHqK4TBI7y3d9POvJb~Dhanda Nyoliwala~512251~['haryanvi hip hop', 'haryanvi pop']~72
55ru5B05MMBunM1tvH7Di6~Valentino Merlo~258232~glam rock~74
0Y3agQaa6g2r0YmHPOO9rh~Davido~6031571~['afrobeats', 'afropop', 'azontobeats', 'ghanaian hip hop', 'nigerian pop']~75
5diMmmNkRVfgUnXJrzXzjZ~Javed Bashir~188959~['classic pakistani pop', 'pakistani pop', 'qawwali', 'sufi']~63
7rXMvXRnWHaSwnVvPeUUfw~Gloria Groove~3474469~['funk carioca', 'pop lgbtq+ brasileira']~73
5kwZB1xNLgB3lln1JGS2B9~MaWhoo~687089~['bolobedu house']~59
74OaRjmyh0XyRZsQQQ5l7c~Jasleen Royal~2502508~['desi pop', 'filmi', 'indian singer-songwriter', 'modern bollywood']~72
7wLAecYIgstxcjqe6JwT3w~DJ JB Mix~2538~cdo indie~66
75VKfyoBlkmrJFDqo1o2VY~Fireboy DML~3368787~['afrobeats', 'nigerian pop']~73
69UfPJgUmFFAVT740qGVZi~Ken Darby Singers~672~['Stage & Screen', 'Folk, World, & Country', 'Jazz', 'Pop', 'Classical']~59
7BZeoHymLQ7WC1Vl7gkS5g~BelloM~631~['Classical', 'Stage & Screen']~44
66YKNnSIqZwFDjrH0i9EAY~Denden~4240~latin pop~49
0tmwSHipWxN12fsoLcFU3B~Manuel Turizo~14280212~['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']~84
6xcF2N2Z4NFVEkLCZluCLC~Bontle Smith~25904~classic russian rock~47
1zjv7k3fmK1MJIA2CdaCAh~BoyPee~50510~['viral afropop']~59
1vyhD5VmyZ7KMfW5gqLgo5~J Balvin~37431041~['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']~88
7jAs1uPnpfNmT6e5qtEPxq~ATL Jacob~66031~['Hip Hop']~74
1mV9h1AwhRXSjBFcYpajgY~Mc Lele JP~1007833~['funk paulista']~70
5y8tKLUfMvliMe8IKamR32~d4vd~3157153~['bedroom pop', 'bedroom r&b']~81
250b0Wlc5Vk0CoUsaCY84M~JENNIE~7870271~['k-pop']~82
2sSGPbdZJkaSE2AbcGOACx~The Marías~1706737~['bedroom pop', 'la indie']~80
5KEG7G8LDYlHgFDqZyEEs2~Chris Rea~1070007~['soft rock', 'sophisti-pop']~66
04XdCDDrPnnqidaVBTOQjt~Hernan y La Champion's Liga~133427~['cuarteto', 'cumbia pop', 'cumbia villera']~60
4V8LLVI7PbaPR0K2TGSxFF~Tyler, The Creator~17897638~['hip hop', 'rap']~95
0O8DjpANOBrYwtNXlxbyff~Khushi TDT~17071~hip hop~55
2toONwOXJt03vVKmJZs30X~Kvng Vinci~19896~['cruise']~54
7CyeXFnOrfC1N6z4naIpgo~The Ronettes~343491~['brill building pop', 'classic girl group', 'motown', 'rock-and-roll']~72
1SIocsqdEefUTE6XKGUiVS~BABYMONSTER~2985691~['5th gen k-pop']~79
3qvcCP2J0fWi0m0uQDUf6r~Luan Santana~8273246~['arrocha', 'sertanejo', 'sertanejo universitario']~79
0FwnPHExlRRxEZPLAi5tmG~JC Reyes~1003241~['urbano espanol']~76
44TGR1CzjKBxSHsSEy7bi9~Woodkid~817157~['chamber pop']~70
4AupETQEHkWQL9H3O6f9h8~СТРУКТУРА ЩАСТЯ~93835~['ukrainian viral pop']~49
5NR8eODM4CQ2X6rBuGpZ2B~Геля Зозуля~17106~['ukrainian pop']~49
37lTKHi901VnwngQ7C8noT~Malachiii~9283~['Electronic']~75
1QsdzIKkTT5gDFj8GB1cIX~Yseult~277326~['french pop', 'r&b francais']~74
6Wqpl1YTjgy5TiTluzFzjx~Tman Xpress~348808~['amapiano']~57
3vUMXQ9kPnZAQkMkZZ7Hfh~Tiakola~2478554~['french hip hop', 'pop urbaine']~78
07YUOmWljBTXwIseAUd9TW~Sebastian Yatra~23316286~['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']~81
5HK6QtizXJzCmoYTkvFRik~Ndotz~138296~['chill drill']~74
1E6arsXf5Fgsnv9YpSzjpE~Parampara Tandon~1530887~['desi pop', 'filmi', 'modern bollywood']~73
7MiDcPa6UiV3In7lIM71IN~Gusttavo Lima~21934533~['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']~82
5sifufajls8Q6k04Y4F8mH~Sameer Anjaan~71817~['modern bollywood']~68
4YRxDV8wJFPHPTeXepOstw~Arijit Singh~129198538~['filmi', 'modern bollywood']~91
0XufO9nLOKNN0w0qNrDrZy~QWER~155856~['5th gen k-pop']~55
4CQdcx66F116k2db2Y0rjE~Hades66~889040~['trap latino', 'urbano latino']~74
3bvfu2KAve4lPHrhEFDZna~Lola Indigo~1380185~['spanish pop']~71
20s0P9QLxGqKuCsGwFsp7w~Mario~3586030~['dance pop', 'r&b', 'southern hip hop', 'urban contemporary']~70
1gegc3MqXY9tE3SL0PyLKr~Dhrruv Yogi~255~new jack smooth~63
7v4imS0moSyGdXyLgVTIV7~Nat King Cole~2342742~['adult standards', 'easy listening', 'lounge', 'soul', 'swing', 'vocal jazz']~77
0FRUZvZNPzM3YJMABJxf2K~WENDY~950810~['k-pop', 'korean pop']~66
0bg3fNpRQgZTCAg3Bseyly~Mc Th~1140410~['deboxe', 'funk carioca', 'funk mtg', 'funk ostentacao', 'funk rj']~71
4RfOLIFy2xEmlWzXEVmLJn~Sjava~1765406~['afro soul', 'south african pop']~61
3LOm0AZjpwVQebvkyanjDy~ODUMODUBLVCK~1630652~['afro drill', 'afrobeats', 'nigerian pop']~69
1Cs0zKBU1kc0i8ypK3B9ai~David Guetta~26464163~['big room', 'dance pop', 'edm', 'pop', 'pop dance']~90
5ZfBThYiIIhL7jHMG8gDB2~Ferrugem~5572664~['funk carioca', 'pagode', 'pagode novo', 'sertanejo universitario']~78
7j6DKwmjbxvpQO8h914uEz~Ryan Castro~3252616~['reggaeton', 'trap colombiano', 'trap latino', 'urbano latino']~81
0APf0XKCd2289zoD4wzroe~DJ Seneath~13~urban contemporary~44
1X6ORK7IekgmyjV6IFPszP~Gustavo Mioto~6263966~['arrocha', 'sertanejo', 'sertanejo universitario']~76
66CXWjxzNUsdJxJ2JdwvnR~Ariana Grande~101269752~['pop']~93
4VHa48wXlsDA2vWfgIi7cX~Dody6~8902~['westcoast flow']~67
2BTS8Np1YzPQuXjgdlqsBB~Emanero~507100~['argentine hip hop', 'rap conciencia', 'rap underground argentino']~71
2CsKNR9HBBs3bAswmPz825~2woshort~37744~atl hip hop~45
1qQLhymHXFPtP5U8KNKsm6~Apache 207~3094649~['german hip hop']~73
4TEK9tIkcoxib4GxT3O4ky~KISS OF LIFE~1540537~['5th gen k-pop', 'k-pop girl group']~76
7J5UWTbsUFjoSQZQCQCqbQ~Siete7x~2363~['westcoast flow']~66
7fT2Me47PQ8T7954PKrcwR~Bhavi~1520893~['argentine hip hop', 'trap argentino', 'trap triste']~70
60ZOYUFnCYEeKYsxgvPxOS~Cano~498495~['flamenco urbano', 'rap espanol']~70
0PWfuxCvPtyeCLLWjf4EzJ~CHEEV~60349~['ukrainian pop']~52
3ghRXw2nUEH2THaL82hw8R~La K'onga~2814086~['cuarteto']~71
2t0frJEIdex2PTwuLlGxDD~Carbonne~171324~['Jazz', 'Hip Hop', 'Funk / Soul', 'Electronic']~65
5Dz2FizMLqV0Cr3c8uhEcF~MC Cebezinho~1153791~['funk paulista']~75
3zG4hHVlA4xIX5jwvOa2KD~DJ Guh Mix~22337~sertanejo pop~62
3YOKEbNmcMxvIDpZxw4jvn~Kabelo Sings~1853~deep adult standards~47
0y59o4v8uw5crbN9M3JiL1~Badshah~27447787~['desi hip hop', 'desi trap', 'filmi', 'modern bollywood']~78
5jF4VfE2TZtAXWYQLe3F8A~Smur Lee~31325~['viral afropop']~57
1dllQgzSDUNbXbtk5INbhj~Zeh McGeba~966~chill drill~48
3BmGtnKgCSGYIUhmivXKWX~Kelly Clarkson~10645507~['dance pop', 'pop', 'talent show']~78
5gqmbbfjcikQBzPB5Hv13I~Gazo~3287657~['drill francais', 'french hip hop', 'pop urbaine', 'r&b francais', 'rap francais']~76
2z20q6EEfm6w6PiIKsgtb3~FACE~1821322~['kavkaz', 'russian emo rap', 'russian grime', 'russian hip hop', 'russian trap']~64
6c4AisSoKVYdeivUhofn6P~Ba Bethe Gashoazen~2546~classic oklahoma country~49
3z0IVhtuFvt9VYUZGT98PU~Jay R~249385~['opm']~67
3zO4VnpgPzQAE6ibTievv1~BLESS THE GENTLEMAN~1742~soul~51
0DnvMgwUAfLV06uffraoeJ~Dot Mega~403~funk rj~45
70jpkgy5oGT4YjaGFpCpk7~MC LUUKY~266079~spanish pop~79
54seKvtsZauR1iauN0ptpo~De La Rose~299486~['trap latino', 'urbano latino']~79
3ZdMTEKhhs4Rl7qQXv4vUT~Epic DJ~1407~['Hip Hop', 'Latin', 'Electronic']~45
0FK1hXdXst70HD11n5J26z~FOLA~47145~['viral afropop']~57
4F4pp8NUW08JuXwnoxglpN~Bad Gyal~1854580~['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol', 'urbano latino']~75
4mexy8G8bBE7SBuAzTBLYr~Eltee~12619~metropopolis~50
4f7KfxeHq9BiylGmyXepGt~Tanishk Bagchi~4584660~['desi pop', 'filmi', 'modern bollywood']~79
5xtbUYHaOycg6HIi10EZdV~FRIENDLY THUG 52 NGG~215414~['russian hip hop']~64
7dlkBH23ERFXxuNoMHq94Y~Q' Lokura~1293990~['cuarteto']~75
6TKygPpVT29oGUogu4J9Ec~Yan Block~231317~['trap boricua', 'trap latino', 'urbano latino']~77
6Gsh7oJoJ5EQUuQk0EhfWL~Malandro~61548~['rap underground argentino']~62
5VVN3xZw1i2qihfITZlvCZ~G. V. Prakash~12640744~['kollywood', 'tamil pop']~78
3DbwFQlvLxRSi2uX8mf81A~Sexyy Red~1555313~['trap queen']~81
1JJq541frMPfUIQiUoVrnp~Mc Laranjinha~264385~['funk bh', 'funk consciente', 'funk mtg']~67
22UtphG4LcwxlhhV0aP4js~Rauhan Malik~47045~['kashmiri pop']~66
5H2zqAv4kVidX9S98sanYa~GringoBeats808~946~nigerian pop~58
7gHzR22tDNSWGS4HkvvPgw~THE BOX~410050~['trap brasileiro']~66
1wRPtKGflJrBx9BmLsSwlU~Pritam~41683469~['filmi', 'indian instrumental', 'modern bollywood']~90
6WOdPJmexxFINcKMkP2jMG~Sachet Tandon~5230832~['desi pop', 'filmi', 'modern bhajan', 'modern bollywood']~75
2tmrdVbpFzIVIOcqxvErj2~Los Sufridos~8027~deboxe~62
5aC2LaswbZgcf1G2uxqBxF~Brenno & Matheus~206318~['agronejo', 'sertanejo pop']~63
0C1YfsZSxVHgL0Z8bngOTM~Dr. Yaro~24042~filmi~61
5lpH0xAS4fVfLkACg9DAuM~Wham!~2851074~['new romantic', 'new wave', 'new wave pop', 'soft rock']~77
2oSONSC9zQ4UonDKnLqksx~Atif Aslam~29296257~['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']~81
4kcQWQDK0u9AftVSpdrAgk~Luck Ra~1882594~['trap argentino', 'trap triste']~77
19HM5j0ULGSmEoRcrSe5x3~Milo j~5261281~['trap argentino', 'trap latino', 'urbano latino']~83
6UlNIFEuWlBqb4TvlVCekq~Kirsty MacColl~115987~['new wave pop']~61
4m6ubhNsdwF4psNf3R8kwR~KHEA~5818260~['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']~78
2mF7ygWz9oyJ3L6ZPWlZVH~Vigro Deep~545621~['amapiano', 'sgija', 'underground amapiano']~55
2f8xoxornfSw6ePzgyM9NO~MC Jvila~60021~punk~71
387gWxnXhGdDQFO7Ld3mLZ~анастимоза~11666~['ukrainian viral pop']~39
1OQxmfKN9UG5C7nr4MkasO~DAESUNG~161582~orchestral soundtrack~55
1HGyQR41EokAZE5Dl4PtYc~Blaq Major~39386~rkt~54
70kkdajctXSbqSMJbQO424~Kacey Musgraves~1505234~['classic texas country', 'contemporary country', 'country dawn']~77
3hq7WoPJsrRP0KMSLhUgRz~Murilo Huff~1747147~['arrocha', 'sertanejo', 'sertanejo universitario']~80
5jvlsVxfcbRVuHJ2Uv8WOh~Mduduzi Ncube~411839~['afro soul', 'south african pop']~49
4mBxoO0pAcMbAwuTcrcLMc~Alisha Chinai~2145670~['filmi', 'modern bollywood']~65
46UMQ0cW8ToR8egkBRwAxZ~Cynthia Erivo~256189~['pop soul']~70
33xlLiptsAIW56IqRxaQoV~Domiy~11339~['ukrainian pop']~50
1Ml4OuStDoympbREURAM15~The Fontane Sisters~15280~['deep adult standards', 'vocal harmony group']~66
6cUpFVxDYWed9WxtC4QgC5~Wallie the Sensei~32064~['cali rap', 'westcoast flow']~66
4x1nvY2FN8jxqAFA0DA02H~John Lennon~6245303~['classic rock', 'rock']~73
3l9G1G9MxH6DaRhwLklaf5~Oscar Maydon~3306849~['corrido']~88
6QVEWdYtBkaJcboEtH5FeB~Los Turros~172505~['cumbia paraguaya', 'cumbia pop', 'cumbia villera']~59
1r4hJ1h58CWwUQe3MxPuau~Maluma~35101755~['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']~87
2tqMDvoyXVbN7uF4ObOeJX~Mthandeni SK~287457~['maskandi']~55
3QVolfxko2UyCOtexhVTli~Angèle~2744639~['belgian pop', 'french pop', 'variete francaise']~70
1AFQg3CpeciNbd120XZDmi~AMK~77737~['Rock', 'Non-Music', 'Hip Hop', 'Electronic']~64
2RQXRUsr4IW1f3mKyKsy4B~Noah Kahan~3580249~['pov: indie', 'singer-songwriter pop']~86
0ZCO8oVkMj897cKgFH7fRW~Los Ángeles Azules~7870076~['gruperas inmortales', 'musica mexicana', 'nu-cumbia', 'ranchera', 'tropical']~79
2YRyPiW98bpkARAS4B3OQP~Dei V~1450726~['trap latino', 'urbano latino']~81
2FXC3k01G6Gw61bmprjgqS~Hozier~8083868~['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']~86
6iYRN5eaz8LSxvwkhmwkRj~j mena~497589~['cumbia pop', 'pop argentino']~60
4gJT0OnBISFA5CPMNYBGIE~OG Keemo~158089~['german alternative rap', 'german hip hop']~64
1fImPZoBVjmYrBFzCHh0N3~Souly~114620~['german hip hop']~68
4q3ewBCX7sLwd24euuV69X~Bad Bunny~87239086~['reggaeton', 'trap latino', 'urbano latino']~95
1QPdp5duV6lV4XINCzjwQ2~Dinos~677463~['french hip hop', 'pop urbaine', 'rap francais']~65
2KYeDbDn8hr0auXnbpKfvs~Lwah Ndlunkulu~3768~viral afropop~43
1iCnM8foFssWlPRLfAbIwo~Gigi Perez~545689~['bedroom pop']~81
0qyv7OappGDi0OyJxcqpVt~KRISTIEE~7790~vocal jazz~54
6sNKQgLUy4LVNEX3r1kG1A~Big Zulu~1486272~['afro soul', 'kasi rap', 'south african hip hop', 'south african pop']~57
757aE44tKEUQEqRuT6GnEB~Roddy Ricch~10996383~['melodic rap', 'rap', 'trap']~79
6HvZYsbFfjnjFrWF950C9d~NewJeans~9589473~['k-pop', 'k-pop girl group']~82
0xJqq4oOJVpnnUv8h7dOwG~Dj 4kerty~60205~['nigerian pop']~53
1SZXYhJz4sqEss888VmWLP~Mc Brinquedo~1065522~['funk carioca', 'funk mtg', 'funk paulista']~66
0Q8NcsJwoCbZOHHW63su5S~Mora~6341761~['trap latino', 'urbano latino']~83
64DTkZLH6KkkMwZEEZ5VWC~Love Funk~905334~['Folk, World, & Country', 'Funk / Soul', 'Electronic', 'Rock', 'Pop']~75
52iwsT98xCoGgiGntTiR7K~Quevedo~5333370~['rap canario', 'trap latino', 'urbano latino']~84
1eXXCUkwhu0MRLTamWEgXE~Oskoow~29235~gym phonk~62
26zgIfFyTCImkHAp5gwKW8~Joé Dwèt Filé~718949~['r&b francais']~67
1FxPMQ9A0882eNDx3ZkD6B~La T y La M~817494~['cumbia pop']~71
1b8S7EPzdckRyIh0uSbOMI~DJ Oreia~262951~cdo indie~75
3NHwwyb1coYa5cLyI72xSk~Dulquer Salmaan~533968~['mollywood']~63
6e3pZKXUxrPfnUPJ960Hd9~Pomme~673197~['french pop', 'nouvelle chanson francaise']~66
6XFc29m1ptfUNmaa1UTuBT~MC Joãozinho VT~1274905~['funk paulista']~78
30b9WulBM8sFuBo17nNq9c~G-DRAGON~2960426~['k-pop', 'k-rap']~69
5Vf6gyVzfo8TnzrPRBg3qo~SANTA~134320~['french pop']~62
37S0GFsBW73uqxGXNFeADJ~Ghost Killer Track~40345~['cloud rap francais']~61
2oA819q93vu53ZDkCJYdbN~TNK MusiQ~50251~['amapiano']~46
2VTYSgPG0HoSZ4YMx7EeFj~Mc Duzinho SP~862~ukrainian indie~64
0RHglXjgE13MSSVXhbADxt~Yanda Woods~31~pop lgbtq+ brasileira~42
0JRPF8WIKUtSO2IUYfrcuh~Kaique e Felipe~25716~['sertanejo pop']~68
47mIJdHORyRerp4os813jD~League of Legends~1954955~['speedrun', 'video game music']~83
3UTF2no3muGdiFXVujl94i~Kapo~316580~['Folk, World, & Country', 'Latin', 'Electronic', 'Rock', 'Jazz', 'Hip Hop', 'Pop']~81
20JMfmzDb5cjHxEoMXXMyY~Favé~722387~['drill francais', 'pop urbaine', 'rap francais']~67
6fqjJNsLs7g6F3PXy01Xnw~AzChike~115373~['cali rap']~67
6jUYsFkr46ErYnMV82HgQ8~MK Productions~1248~new rave~53
5xfBWklmIwTOoijr3nMgHB~Ramos.~21592~['Folk, World, & Country', 'Latin', 'Funk / Soul', 'Electronic', 'Rock', 'Pop', 'Jazz', 'Classical']~59
4JM1zsVj1pt38Q8mhv5teI~Young Jonn~1364512~['afrobeats', 'nigerian pop']~69
2ojY7fXJxZQhg8Rx5e8h9G~SadSvit~296933~['ukrainian post-punk']~57
3a1tBryiczPAZpgoZN9Rzg~Asake~4615137~['afrobeats', 'nigerian pop']~77
1DuBkL1pAgaZQHXKPiVr08~Léo Foguete~76422~gym phonk~73
07h4CCFmlXkwx0g4PL5Uuh~Guy2Bezbar~522594~['french hip hop', 'pop urbaine', 'rap francais']~66
7Ez6lTtSMjMf2YSYpukP1I~Dasha~259548~['Folk, World, & Country', 'Stage & Screen', 'Funk / Soul', 'Electronic', 'Rock', 'Hip Hop', 'Pop', 'Jazz', 'Blues']~75
1rdQOMFFtoskDXXUVjiGo9~Shweta Mohan~1948202~['filmi']~73
6Z6xrqezBTUUDnCinhPwCO~2Point1~108257~classic rock~48
33qOK5uJ8AR2xuQQAhHump~Teddy Swims~3446695~['Folk, World, & Country', 'Funk / Soul', 'Electronic', 'Rock', 'Hip Hop', 'Pop', 'Blues']~87
3igykO7sW43wfhSjvnETTo~Prototype~59941~['rap francais']~60
0EmeFodog0BfCgMzAIvKQp~Shakira~35526709~['colombian pop', 'dance pop', 'latin pop', 'pop']~88
6XX6KGpomRDPmGGm7bofCK~DJ Glenner~268564~trap colombiano~78
1LIuN7ov1IBQDdLsU83ojl~Hugo & Guilherme~2327485~['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']~79
5s27i7oqhNWIcE4HeoVdq0~MC GP~1451679~['funk consciente', 'funk paulista']~77
47uyFQHOD02S0lj9ptRpoB~Felipe Araújo~5498173~['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']~65
5RopQXy9tobYADC0GZyLVb~elaggume~103873~afro house~62
2Fotv9MULwrtOPORxgtRui~Kamoh Xaba~1040~indian singer-songwriter~45
7eLcDZDYHXZCebtQmVFL25~Aitana~3120835~['latin talent show', 'latin viral pop', 'spanish pop']~74
4anb8rmk0xipuQP6QZ5IlH~FORTUNA 812~55697~desi hip hop~60
2FDaBZt51fOXh2rbHL8Afr~Mc Magal~649637~['funk mtg', 'funk paulista']~70
49e4v89VmlDcFCMyDv9wQ9~Dean Martin~1773439~['adult standards', 'easy listening', 'lounge', 'vocal jazz']~76
2OhUNb01gLwygOizYvTm0e~Big One~675267~['trap argentino']~75
41QLxRXlc2NwfJZkHGHKid~Israel & Rodolffo~2760238~['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']~72
78iJ2FMbYAFY3djO4PbWZi~La Mano 1.9~137175~Stage & Screen~69
1tKrZaph4cLsnEdqC5BNEQ~Clayton & Romário~430651~['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']~72
6YbUZ7rG3diOQFbAq8cySD~DJ KAP~2219~['Pop', 'Hip Hop', 'Latin']~51
